source,destination,risk,s_name,d_name,s_latt,s_long,d_latt,d_long,s_country,d_country
1165,1001,0.02034262761926918,Singapore,Amamapare,1.2689,103.8331,-4.8167,136.9667,SGP,IDN
1165,5290,0.020279992277444345,Singapore,Mina Saqr,1.2689,103.8331,25.9833,56.05,SGP,ARE
1165,4537,0.019375096741078332,Singapore,Limay(PHL),1.2689,103.8331,14.5639,120.5966,SGP,PHL
1165,2111,0.018961746189586196,Singapore,Guam,1.2689,103.8331,13.4441,144.7936,SGP,GUM
1165,7770,0.01854302526383039,Singapore,Sitra,1.2689,103.8331,26.1542,50.6317,SGP,BHR
1165,4604,0.017836631528196072,Singapore,Jeddah,1.2689,103.8331,21.4667,39.1667,SGP,SAU
1165,4088,0.017772091579857624,Singapore,Townsville,1.2689,103.8331,-19.2558,146.8286,SGP,AUS
1165,322,0.01765132664766089,Singapore,Hamriyah,1.2689,103.8331,25.4725,55.4911,SGP,ARE
1165,3471,0.017278033132996733,Singapore,Port Said,1.2689,103.8331,31.25,32.3,SGP,EGY
1165,4272,0.017133596071937627,Singapore,Anyer,1.2689,103.8331,-6.0333,105.9333,SGP,IDN
1165,1466,0.016892339372050993,Singapore,Pointe a Pierre,1.2689,103.8331,10.3209,-61.4656,SGP,TTO
1165,3531,0.016545848955290154,Singapore,Cairns,1.2689,103.8331,-16.9234,145.7709,SGP,AUS
1165,5403,0.01651481684784153,Singapore,Fangcheng,1.2689,103.8331,21.6089,108.3289,SGP,CHN
1165,3239,0.01628804711826175,Singapore,Richards Bay,1.2689,103.8331,-28.79,32.0439,SGP,ZAF
1165,5450,0.016237213541053955,Singapore,Panjang,1.2689,103.8331,-5.4681,105.327,SGP,IDN
1165,5793,0.016025657777784707,Singapore,Muara Port,1.2689,103.8331,5.0295,115.0745,SGP,BRN
1165,538,0.015561235776778072,Singapore,Buchanan(LBR),1.2689,103.8331,5.85,-10.0667,SGP,LBR
1165,6231,0.015133472195528075,Singapore,Kiwalan,1.2689,103.8331,8.2667,124.2667,SGP,PHL
1165,2043,0.014158924124065058,Singapore,Bedi,1.2689,103.8331,22.5528,70.0422,SGP,IND
1165,1569,0.014026549377414219,Singapore,Angra dos Reis,1.2689,103.8331,-23.0061,-44.3131,SGP,BRA
1165,5015,0.014012527083644727,Singapore,Bandar Abbas,1.2689,103.8331,27.1333,56.2,SGP,IRN
1165,4215,0.013985131019664863,Singapore,Ain Sukhna Terminal,1.2689,103.8331,29.5833,32.3333,SGP,EGY
1165,5123,0.013918334738212487,Singapore,Beira,1.2689,103.8331,-19.8333,34.8333,SGP,MOZ
1165,1987,0.01378433139649025,Singapore,Prointal,1.2689,103.8331,-5.95,106,SGP,IDN
1165,3767,0.013728493619217576,Singapore,Dammam,1.2689,103.8331,26.5,50.2,SGP,SAU
1165,8205,0.013723831119673806,Singapore,King Fahd Port(Jubail),1.2689,103.8331,27.0833,49.6833,SGP,SAU
1165,273,0.013648088064967442,Singapore,Manzanillo(MEX),1.2689,103.8331,19.05,-104.3333,SGP,MEX
1165,1447,0.013590947562560221,Singapore,Qui Nhon,1.2689,103.8331,13.7667,109.2333,SGP,VNM
1165,3049,0.013545151356396003,Singapore,Saipan Is.,1.2689,103.8331,15.2,145.7167,SGP,MNP
1165,1444,0.013418339782946792,Singapore,Kharg Is.,1.2689,103.8331,29.2333,50.3167,SGP,IRN
1165,7762,0.01297014694669123,Singapore,Longoni,1.2689,103.8331,-12.7167,45.15,SGP,MYT
1165,2871,0.012797989000038085,Singapore,Hongay,1.2689,103.8331,20.95,107.05,SGP,VNM
1165,2236,0.012717960804228025,Singapore,Naga,1.2689,103.8331,10.2167,123.75,SGP,PHL
1165,3870,0.012681336092363485,Singapore,Hay Point,1.2689,103.8331,-21.2875,149.2847,SGP,AUS
1165,4947,0.012192508250264356,Singapore,Amuay Bay,1.2689,103.8331,11.7528,-70.2158,SGP,VEN
1165,4802,0.011679895989527327,Singapore,Merak,1.2689,103.8331,-5.9333,106,SGP,IDN
1165,5863,0.011591172479194296,Singapore,Basuo,1.2689,103.8331,19.1,108.6167,SGP,CHN
1165,3203,0.011470452015584878,Singapore,Karwar,1.2689,103.8331,14.8167,74.1,SGP,IND
1165,2772,0.011409186973621708,Singapore,Mariveles,1.2689,103.8331,14.4167,120.5,SGP,PHL
1165,5898,0.01140210951279702,Singapore,Rayong,1.2689,103.8331,12.6333,101.2833,SGP,THA
1165,5196,0.011399937067899758,Singapore,Manila,1.2689,103.8331,14.5833,120.9667,SGP,PHL
1165,2992,0.011360812893857796,Singapore,Abidjan,1.2689,103.8331,5.3,-4,SGP,CIV
1165,7801,0.011257316869765222,Singapore,Muldwarka,1.2689,103.8331,20.75,70.65,SGP,IND
1165,3074,0.01096341423178886,Singapore,Phuket,1.2689,103.8331,7.8333,98.4167,SGP,THA
1165,4671,0.010807963724553131,Singapore,Tawau,1.2689,103.8331,4.2475,117.8764,SGP,MYS
1165,1852,0.01065954481651776,Singapore,Kalaeloa,1.2689,103.8331,21.3261,-158.1119,SGP,USA
1165,5049,0.010650810500445097,Singapore,Dungun,1.2689,103.8331,4.7833,103.4333,SGP,MYS
1165,5941,0.010611650658622934,Singapore,Moanda Terminal,1.2689,103.8331,-5.9667,12.1333,SGP,COD
1165,90,0.01030608938048191,Singapore,Apapa-Lagos,1.2689,103.8331,6.4383,3.3886,SGP,NGA
1165,7739,0.010272845368109221,Singapore,Dahanu,1.2689,103.8331,19.9833,72.7667,SGP,IND
1165,4593,0.010237787398598937,Singapore,Keelung,1.2689,103.8331,25.1444,121.7475,SGP,TWN
1165,2208,0.010159501166218861,Singapore,Noro,1.2689,103.8331,-8.2167,157.2,SGP,SLB
1165,3144,0.009943595914701106,Singapore,Salvador,1.2689,103.8331,-12.9656,-38.5072,SGP,BRA
1165,5343,0.009927262968245795,Singapore,Al Basra Terminal,1.2689,103.8331,29.6833,48.8,SGP,IRQ
1165,8500,0.00987998500587473,Singapore,Cai Lan,1.2689,103.8331,20.9667,107.0333,SGP,VNM
1165,1952,0.009801072449356766,Singapore,Aden,1.2689,103.8331,12.8,44.9667,SGP,YEM
1165,5497,0.009779722710454648,Singapore,Luwuk,1.2689,103.8331,-0.9333,122.7833,SGP,IDN
1165,2491,0.009725009139824999,Singapore,Pointe Noire(COG),1.2689,103.8331,-4.7833,11.8333,SGP,COG
1165,6166,0.009652158297151322,Singapore,Jawaharlal Nehru,1.2689,103.8331,18.9011,72.9803,SGP,IND
1165,5736,0.009643573445190987,Singapore,Pemba,1.2689,103.8331,-12.95,40.5,SGP,MOZ
1165,4825,0.009534628829341685,Singapore,Banana,1.2689,103.8331,-6.0167,12.4,SGP,COD
1165,6512,0.0093088024361466,Singapore,Yantian,1.2689,103.8331,22.59,114.2684,SGP,CHN
1165,885,0.009257923830405058,Singapore,Santan Terminal,1.2689,103.8331,-0.1167,117.5333,SGP,IDN
1165,409,0.009247070294321785,Singapore,Portocel,1.2689,103.8331,-19.843,-40.0617,SGP,BRA
1165,8642,0.009114649957496078,Singapore,Xiuyu,1.2689,103.8331,25.2236,118.9894,SGP,CHN
1165,7983,0.00908836211115185,Singapore,Van Phong Bay,1.2689,103.8331,12.5167,109.3833,SGP,VNM
1165,5608,0.008941537294880253,Singapore,Monrovia,1.2689,103.8331,6.3386,-10.7961,SGP,LBR
1165,3342,0.008591069807466432,Singapore,Honiara,1.2689,103.8331,-9.4167,159.9667,SGP,SLB
1165,5947,0.008485356980719089,Singapore,Galle,1.2689,103.8331,6.0167,80.2167,SGP,LKA
1165,4920,0.008429888356736822,Singapore,Itaqui,1.2689,103.8331,-2.5753,-44.3644,SGP,BRA
1165,4226,0.008315969663703852,Singapore,Ketapang,1.2689,103.8331,-1.8333,109.9833,SGP,IDN
1165,881,0.008195650814753179,Singapore,Toamasina,1.2689,103.8331,-18.15,49.4167,SGP,MDG
1165,4302,0.008174557939568346,Singapore,Sipitang,1.2689,103.8331,5.0361,115.5209,SGP,MYS
1165,3107,0.008152961008406347,Singapore,Reunion,1.2689,103.8331,-20.9167,55.3,SGP,REU
1165,124,0.008086430528933118,Singapore,Tolagnaro,1.2689,103.8331,-25.0333,47,SGP,MDG
1165,9438,0.008065395598421064,Singapore,Tarjun,1.2689,103.8331,-3.2667,116.0833,SGP,IDN
1165,7872,0.008040503912901955,Singapore,Mawan,1.2689,103.8331,22.4833,113.8667,SGP,CHN
1165,3773,0.007936312590916329,Singapore,Isabel,1.2689,103.8331,10.9167,124.4167,SGP,PHL
1165,3822,0.007907042279700138,Singapore,Iligan,1.2689,103.8331,8.2333,124.2333,SGP,PHL
1165,9369,0.00784222672984469,Singapore,Macun,1.2689,103.8331,19.95,110.05,SGP,CHN
1165,8077,0.007750012439991543,Singapore,Lugait,1.2689,103.8331,8.3333,124.25,SGP,PHL
1165,1021,0.007691018852436608,Singapore,Lae,1.2689,103.8331,-6.7333,146.9833,SGP,PNG
1165,4549,0.00765199288023433,Singapore,Zhuhai,1.2689,103.8331,22.2817,113.572,SGP,CHN
1165,5718,0.007649464520496398,Singapore,Luanda,1.2689,103.8331,-8.8139,13.2309,SGP,AGO
1165,2204,0.007633665947529895,Singapore,Lazaro Cardenas,1.2689,103.8331,17.9167,-102.1833,SGP,MEX
1165,8725,0.0075963781051401865,Singapore,Godau,1.2689,103.8331,10.3333,107.0667,SGP,VNM
1165,8544,0.007349262029104206,Singapore,Buli,1.2689,103.8331,0.8667,128.2833,SGP,IDN
1165,7984,0.007337252145926423,Singapore,Phu My,1.2689,103.8331,10.5833,107.0167,SGP,VNM
1165,5157,0.007254624460711546,Singapore,Douala,1.2689,103.8331,4.05,9.7,SGP,CMR
1165,8404,0.0071646358069872625,Singapore,Tha Sala,1.2689,103.8331,8.6667,99.9667,SGP,THA
1165,7854,0.007145674149575664,Singapore,Kalbut,1.2689,103.8331,-7.6167,113.9833,SGP,IDN
1165,6005,0.007141985143359316,Singapore,Sapangar Bay,1.2689,103.8331,6.0831,116.1295,SGP,MYS
1165,7652,0.007066573663991737,Singapore,Bing Bong,1.2689,103.8331,-15.6167,136.35,SGP,AUS
1165,5629,0.006976214369346815,Singapore,Maputo,1.2689,103.8331,-25.9436,32.5156,SGP,MOZ
1165,5476,0.006956304599664662,Singapore,Da Nang,1.2689,103.8331,16.1,108.3,SGP,VNM
1165,5889,0.0068308468892316595,Singapore,Sepetiba,1.2689,103.8331,-22.9333,-43.8333,SGP,BRA
1165,3324,0.006748939291675465,Singapore,Freetown,1.2689,103.8331,8.4908,-13.2108,SGP,SLE
1165,4747,0.006732687045396623,Singapore,Dakar,1.2689,103.8331,14.688,-17.4347,SGP,SEN
1165,8433,0.006704295725449521,Singapore,Tanjung Benete,1.2689,103.8331,-8.8833,116.7333,SGP,IDN
1165,3800,0.006570008896392101,Singapore,Moroni,1.2689,103.8331,-11.7,43.25,SGP,COM
1165,6364,0.006242851003966919,Singapore,Erawan Terminal,1.2689,103.8331,9.0994,101.3494,SGP,THA
1165,5853,0.006077172059110244,Singapore,Madang,1.2689,103.8331,-5.25,145.8333,SGP,PNG
1165,8514,0.006040642288842173,Singapore,Kendawangan,1.2689,103.8331,-2.4667,110.1833,SGP,IDN
1165,5048,0.005967109644151965,Singapore,Dubai,1.2689,103.8331,25.2656,55.2877,SGP,ARE
1165,4384,0.005902713418754484,Singapore,Roxas,1.2689,103.8331,8.5167,123.25,SGP,PHL
1165,2200,0.005813914359303058,Singapore,Tema,1.2689,103.8331,5.6295,0.0094,SGP,GHA
1165,4142,0.005758739968283174,Singapore,Brass Terminal,1.2689,103.8331,4.3167,6.2333,SGP,NGA
1165,2759,0.005643027952335343,Singapore,Pulau Bunyu,1.2689,103.8331,3.4167,117.95,SGP,IDN
1165,7784,0.005410213448872011,Singapore,Tanjong Kidurong,1.2689,103.8331,3.2658,113.0698,SGP,MYS
1165,4337,0.0053904777492784035,Singapore,Chiwan,1.2689,103.8331,22.4667,113.8833,SGP,CHN
1165,7603,0.005335440447012877,Singapore,Port Louis,1.2689,103.8331,-20.15,57.4833,SGP,MUS
1165,2012,0.005201965443309246,Singapore,Bata,1.2689,103.8331,1.8167,9.75,SGP,GNQ
1165,1590,0.00518519995098089,Singapore,Suez,1.2689,103.8331,29.9667,32.55,SGP,EGY
1165,2201,0.005124099021338997,Singapore,Cagayan de Oro,1.2689,103.8331,8.4833,124.65,SGP,PHL
1165,4553,0.005120221158369373,Singapore,Muntok,1.2689,103.8331,-2.0667,105.1667,SGP,IDN
1165,4815,0.004922978298123694,Singapore,Lobito,1.2689,103.8331,-12.3536,13.5436,SGP,AGO
1165,5201,0.0047896196870567745,Singapore,Recife,1.2689,103.8331,-8.0506,-34.8756,SGP,BRA
1165,3413,0.004540159171209447,Singapore,Gwadar,1.2689,103.8331,25.1167,62.3333,SGP,PAK
1165,8849,0.004424725388280439,Singapore,Dung Quat,1.2689,103.8331,15.3525,108.8298,SGP,VNM
1165,8640,0.004336319858072643,Singapore,Nansha,1.2689,103.8331,22.7714,113.6081,SGP,CHN
1165,4858,0.004300214157929424,Singapore,Suape,1.2689,103.8331,-8.3977,-34.967,SGP,BRA
1165,6172,0.004243749964257379,Singapore,Gebig,1.2689,103.8331,-23.05,-44.2333,SGP,BRA
1165,3464,0.004186117796078131,Singapore,Gladstone,1.2689,103.8331,-23.84,151.2678,SGP,AUS
1165,3473,0.00416371283007218,Singapore,Cam Pha,1.2689,103.8331,21.0167,107.3667,SGP,VNM
1165,190,0.004081912246249451,Singapore,Oranjestad,1.2689,103.8331,12.5214,-70.0425,SGP,ABW
1165,3408,0.004057546130337786,Singapore,Manokwari,1.2689,103.8331,-0.8667,134.0833,SGP,IDN
1165,797,0.004037072117899359,Singapore,Poro(Luzon),1.2689,103.8331,16.6167,120.3167,SGP,PHL
1165,1878,0.004022536675975012,Singapore,Hodeidah,1.2689,103.8331,14.7833,42.95,SGP,YEM
1165,5883,0.004006499900382812,Singapore,Puerto Princesa,1.2689,103.8331,9.75,118.7333,SGP,PHL
1165,3326,0.0036865491847027066,Singapore,Vila do Conde,1.2689,103.8331,-1.55,-48.75,SGP,BRA
1165,3791,0.0036077791682518684,Singapore,Owendo,1.2689,103.8331,0.2833,9.5,SGP,GAB
1165,5561,0.0035891068343448626,Singapore,Bacolod,1.2689,103.8331,10.6667,122.95,SGP,PHL
1165,4564,0.003586320633861392,Singapore,Lautoka,1.2689,103.8331,-17.6189,177.4511,SGP,FJI
1165,1912,0.0033421055167600134,Singapore,Cotonou,1.2689,103.8331,6.3508,2.4231,SGP,BEN
1165,5849,0.003311084739188504,Singapore,Meneng,1.2689,103.8331,-8.1167,114.3833,SGP,IDN
1165,2060,0.0032903273171709124,Singapore,Kota Baru,1.2689,103.8331,-3.2333,116.2333,SGP,IDN
1165,659,0.0032057576511271817,Singapore,Sao Sebastiao,1.2689,103.8331,-23.8078,-45.4025,SGP,BRA
1165,222,0.0030341581792362213,Singapore,Mina Abdulla,1.2689,103.8331,29.0167,48.1667,SGP,KWT
1165,5774,0.0029275652710749112,Singapore,Pontianak,1.2689,103.8331,-0.0167,109.35,SGP,IDN
1165,1433,0.0028343703197345987,Singapore,Cape Cuvier,1.2689,103.8331,-24.2261,113.3939,SGP,AUS
1165,7533,0.0027924458165970016,Singapore,Teluk Ewa,1.2689,103.8331,6.4333,99.75,SGP,MYS
1165,4421,0.0027853766345417624,Singapore,Sao Tome,1.2689,103.8331,0.35,6.75,SGP,STP
1165,5575,0.002772967981105396,Singapore,Safaga,1.2689,103.8331,26.7333,33.9333,SGP,EGY
1165,4868,0.0027720540283418475,Singapore,Bitung,1.2689,103.8331,1.4333,125.1833,SGP,IDN
1165,5904,0.0027574731171391264,Singapore,An Ping,1.2689,103.8331,23.0103,120.1547,SGP,TWN
1165,5072,0.0027504049270913166,Singapore,Banjul,1.2689,103.8331,13.45,-16.5667,SGP,GMB
1165,3168,0.002644837893616086,Singapore,Sampit,1.2689,103.8331,-2.9833,113.05,SGP,IDN
1165,3610,0.002531687892229107,Singapore,Santos,1.2689,103.8331,-23.9333,-46.3333,SGP,BRA
1165,4643,0.0025020342541053364,Singapore,Macapa,1.2689,103.8331,0.035,-51.0497,SGP,BRA
1165,4984,0.002421780525097858,Singapore,Shuaiba,1.2689,103.8331,29.0333,48.1667,SGP,KWT
1165,4385,0.002348069969579709,Singapore,Vanimo,1.2689,103.8331,-2.6897,141.2997,SGP,PNG
1165,3501,0.0023458098410329715,Singapore,Songkhla,1.2689,103.8331,7.2333,100.5833,SGP,THA
1165,5188,0.002307453165248236,Singapore,Kunak,1.2689,103.8331,4.6833,118.25,SGP,MYS
1165,1360,0.0019142050442146408,Singapore,Ras Gharib,1.2689,103.8331,28.35,33.1167,SGP,EGY
1165,1981,0.001852398001144852,Singapore,Toliary,1.2689,103.8331,-23.3667,43.6667,SGP,MDG
1165,8920,0.0018452661795132213,Singapore,Miramar,1.2689,103.8331,-1.4,-48.4833,SGP,BRA
1165,8918,0.0018043002694940957,Singapore,Poum,1.2689,103.8331,-20.2333,164,SGP,NCL
1165,8140,0.0017595788659803475,Singapore,Yangjiang,1.2689,103.8331,21.85,111.9333,SGP,CHN
1165,5077,0.0016448480980531988,Singapore,Useless Loop,1.2689,103.8331,-26.1103,113.3944,SGP,AUS
1165,4926,0.0015778441501734474,Singapore,Palembang,1.2689,103.8331,-2.9833,104.7667,SGP,IDN
1165,3988,0.0015504848197955394,Singapore,Quanzhou,1.2689,103.8331,24.9,118.5833,SGP,CHN
1165,2340,0.001485836810866253,Singapore,Hualien,1.2689,103.8331,23.9977,121.635,SGP,TWN
1165,4754,0.001447689572364486,Singapore,Tanjung Wangi,1.2689,103.8331,-8.2,114.3833,SGP,IDN
1165,306,0.0014395825806643382,Singapore,Huangpu,1.2689,103.8331,23.0975,113.4242,SGP,CHN
1165,8302,0.0014022163261622413,Singapore,Qinzhou,1.2689,103.8331,21.7341,108.5997,SGP,CHN
1165,4353,0.0013773565703243174,Singapore,Maceio,1.2689,103.8331,-9.6667,-35.7333,SGP,BRA
1165,1179,0.001372320618482434,Singapore,Bandar Imam Khomeini,1.2689,103.8331,30.4167,49.0667,SGP,IRN
1165,4781,0.0013651848553978916,Singapore,Kiire,1.2689,103.8331,31.3833,130.55,SGP,JPN
1165,3867,0.001350562089784338,Singapore,Haiphong,1.2689,103.8331,20.8667,106.6667,SGP,VNM
1165,298,0.0013458267143660906,Singapore,Kingston(JAM),1.2689,103.8331,17.9889,-76.8236,SGP,JAM
1165,5581,0.001339238179546658,Singapore,Sao Francisco do Sul,1.2689,103.8331,-26.2333,-48.6333,SGP,BRA
1165,5390,0.0013360414527228358,Singapore,Santo,1.2689,103.8331,-15.5167,167.1667,SGP,VUT
1165,291,0.0013164833775866497,Singapore,Dongshan,1.2689,103.8331,23.7472,117.5097,SGP,CHN
1165,7688,0.0012732726181951064,Singapore,Jasaan,1.2689,103.8331,8.6333,124.7667,SGP,PHL
1165,2918,0.001240917291838023,Singapore,General Santos,1.2689,103.8331,6.1,125.1667,SGP,PHL
1165,8624,0.0012252214269375564,Singapore,Asaluyeh Terminal,1.2689,103.8331,27.5167,52.5333,SGP,IRN
1165,1653,0.0012168530372656725,Singapore,Manggar,1.2689,103.8331,-2.8333,108.1667,SGP,IDN
1165,5139,0.0011880710032097096,Singapore,Krabi,1.2689,103.8331,8.0667,98.8667,SGP,THA
1165,1357,0.0011861393976123358,Singapore,Kota Kinabalu,1.2689,103.8331,5.9941,116.0828,SGP,MYS
1165,1846,0.0011737065473877368,Singapore,Geraldton,1.2689,103.8331,-28.7786,114.5897,SGP,AUS
1165,8242,0.0011493172151815162,Singapore,Siam Seaport,1.2689,103.8331,13.1483,100.9086,SGP,THA
1165,3529,0.0011483420331465696,Singapore,Ho Chi Minh City,1.2689,103.8331,10.7667,106.7167,SGP,VNM
1165,3394,0.0011324149087910027,Singapore,Corpus Christi,1.2689,103.8331,27.7972,-97.3958,SGP,USA
1165,5353,0.0011288696806272427,Singapore,Kantang,1.2689,103.8331,7.4,99.5167,SGP,THA
1165,1965,0.0010896735908496236,Singapore,Suva,1.2689,103.8331,-18.1347,178.427,SGP,FJI
1165,1282,0.00107131293900804,Singapore,Shantou,1.2689,103.8331,23.3569,116.7147,SGP,CHN
1165,3541,0.001058583031964893,Singapore,Cirebon,1.2689,103.8331,-6.6833,108.55,SGP,IDN
1165,5681,0.001053857494013681,Singapore,Sorong,1.2689,103.8331,-0.8833,131.2333,SGP,IDN
1165,9502,0.0010382807568710243,Singapore,Bojonegara,1.2689,103.8331,-5.9678,106.0964,SGP,IDN
1165,8641,0.001032506162373366,Singapore,Songxia,1.2689,103.8331,25.6833,119.5833,SGP,CHN
1165,9468,0.001014493170225796,Singapore,Taipei,1.2689,103.8331,25.1497,121.3969,SGP,TWN
1165,2086,0.0008905917024185201,Singapore,Suao,1.2689,103.8331,24.5914,121.8594,SGP,TWN
1165,3092,0.0008797151520986494,Singapore,Paranagua,1.2689,103.8331,-25.5042,-48.5178,SGP,BRA
1165,3725,0.0008314184645925602,Singapore,Xiamen,1.2689,103.8331,24.4575,118.0714,SGP,CHN
1165,2698,0.0008128668370027151,Singapore,Mackay,1.2689,103.8331,-21.1078,149.2175,SGP,AUS
1165,5622,0.0007781534097394813,Singapore,Port Gentil,1.2689,103.8331,-0.7167,8.7833,SGP,GAB
1165,3590,0.0007675903618459464,Singapore,Shekou,1.2689,103.8331,22.4833,113.9,SGP,CHN
1165,4779,0.0007638766035526867,Singapore,Kuching,1.2689,103.8331,1.5667,110.4,SGP,MYS
1165,6133,0.0007370478473311329,Singapore,Naha,1.2689,103.8331,26.2167,127.6667,SGP,JPN
1165,4694,0.0006925003093790884,Singapore,Plaju,1.2689,103.8331,-3,104.8333,SGP,IDN
1165,5778,0.0006794751248578593,Singapore,Aqaba,1.2689,103.8331,29.5167,35.0167,SGP,JOR
1165,3391,0.0006748949095402803,Singapore,Semangka Bay Terminal,1.2689,103.8331,-5.5833,104.6167,SGP,IDN
1165,965,0.0006569001176809302,Singapore,Pare Pare,1.2689,103.8331,-4,119.6167,SGP,IDN
1165,174,0.0006557013045886587,Singapore,East London,1.2689,103.8331,-33.0333,27.9167,SGP,ZAF
1165,7607,0.0006380944747208854,Singapore,Noumea,1.2689,103.8331,-22.2833,166.4333,SGP,NCL
1165,5395,0.0006290485530400403,Singapore,Pusri,1.2689,103.8331,-2.9833,104.7833,SGP,IDN
1165,4512,0.0005875521930228038,Singapore,Surat Thani,1.2689,103.8331,9.15,99.3333,SGP,THA
1165,6149,0.0005850667003585451,Singapore,Badas,1.2689,103.8331,-8.4667,117.3667,SGP,IDN
1165,4451,0.0005681924664681497,Singapore,Iloilo,1.2689,103.8331,10.7,122.5667,SGP,PHL
1165,1734,0.0005677018605205519,Singapore,Pantoloan,1.2689,103.8331,-0.7,119.8333,SGP,IDN
1165,1593,0.0005648736768075253,Singapore,Dar es Salaam,1.2689,103.8331,-6.8167,39.3167,SGP,TZA
1165,4836,0.0005635176266617476,Singapore,Sanya,1.2689,103.8331,18.1833,109.4667,SGP,CHN
1165,3579,0.0005500864122120754,Singapore,Magdalla,1.2689,103.8331,21.1333,72.7333,SGP,IND
1165,8311,0.0005313694393788371,Singapore,Changzhou,1.2689,103.8331,31.9667,119.9833,SGP,CHN
1165,1698,0.0005201078057771512,Singapore,Umm Qasr,1.2689,103.8331,30.0333,47.95,SGP,IRQ
1165,2366,0.00047850901751397655,Singapore,Adabiya,1.2689,103.8331,29.8667,32.4667,SGP,EGY
1165,2519,0.00047646983845602795,Singapore,Sattahip,1.2689,103.8331,12.625,100.9198,SGP,THA
1165,2536,0.0004683827994191798,Singapore,Surigao,1.2689,103.8331,9.7833,125.5,SGP,PHL
1165,223,0.00046578306515188556,Singapore,Tanjong Manis,1.2689,103.8331,2.15,111.35,SGP,MYS
1165,916,0.0004147427587115837,Singapore,Cuddalore,1.2689,103.8331,11.7,79.7667,SGP,IND
1165,3530,0.00038772239008515657,Singapore,Alotau,1.2689,103.8331,-10.3167,150.45,SGP,PNG
1165,8637,0.000379295460829642,Singapore,Humen,1.2689,103.8331,22.8,113.6667,SGP,CHN
1165,7704,0.0003553440522605008,Singapore,Zhangzhou,1.2689,103.8331,24.4117,118.0506,SGP,CHN
1165,2375,0.0003400944300477735,Singapore,Guangzhou,1.2689,103.8331,23.1,113.2333,SGP,CHN
1165,603,0.00032186528803340264,Singapore,Rio de Janeiro,1.2689,103.8331,-22.9167,-43.2,SGP,BRA
1165,8539,0.00030306349523496616,Singapore,Sokhna,1.2689,103.8331,29.6477,32.35,SGP,EGY
1165,8115,0.0002872004994289196,Singapore,Dongguan,1.2689,103.8331,23.05,113.7167,SGP,CHN
1165,1747,0.0002348311325792936,Singapore,Khor Fakkan,1.2689,103.8331,25.35,56.3667,SGP,ARE
1165,4067,0.0002219930372106763,Singapore,Brisbane,1.2689,103.8331,-27.4092,153.1558,SGP,AUS
1165,3583,0.0002204413823831809,Singapore,Kwajalein,1.2689,103.8331,8.7167,167.7333,SGP,MHL
1165,5260,0.00020803492530929537,Singapore,Gizan,1.2689,103.8331,16.9,42.5333,SGP,SAU
1165,5871,0.0002067706505819513,Singapore,Broome,1.2689,103.8331,-18.0028,122.2056,SGP,AUS
1165,450,0.0002040763673075776,Singapore,Bundaberg,1.2689,103.8331,-24.8067,152.4003,SGP,AUS
1165,5445,0.00020194897826397593,Singapore,Kimbe,1.2689,103.8331,-5.5333,150.15,SGP,PNG
1165,2369,0.000193889691869851,Singapore,Papeete,1.2689,103.8331,-17.5333,-149.5833,SGP,PYF
1165,2193,0.00019060726060821494,Singapore,Luba,1.2689,103.8331,3.4667,8.55,SGP,GNQ
1165,5533,0.00018258238998636341,Singapore,Benoa,1.2689,103.8331,-8.75,115.25,SGP,IDN
1165,5040,0.0001813386496482692,Singapore,Rabaul,1.2689,103.8331,-4.2,152.1833,SGP,PNG
1165,4787,0.0001757912798338228,Singapore,Banjarmasin,1.2689,103.8331,-3.3333,114.5833,SGP,IDN
1165,2074,0.0001505551774822515,Singapore,Port Alma,1.2689,103.8331,-23.5828,150.8597,SGP,AUS
1165,219,0.00013822224749252728,Singapore,Fremantle,1.2689,103.8331,-32.0592,115.7508,SGP,AUS
1165,2388,0.00013467878778792775,Singapore,Las Palmas,1.2689,103.8331,28.1331,-15.432,SGP,CNI
1165,1658,0.00013466538938840657,Singapore,Rio Haina,1.2689,103.8331,18.422,-70.0144,SGP,DOM
1165,241,0.00012911824373762124,Singapore,Pangkalbalam,1.2689,103.8331,-2.1,106.1667,SGP,IDN
1165,2516,0.00011887111188865704,Singapore,Imbituba,1.2689,103.8331,-28.2336,-48.6528,SGP,BRA
1165,3147,0.00011808983276656853,Singapore,Mutsure,1.2689,103.8331,33.9667,130.8667,SGP,JPN
1165,1536,9.871743066096221e-05,Singapore,Santarem,1.2689,103.8331,-2.4167,-54.7,SGP,BRA
